Date,AMD_Close,MSFT_Close,NVDA_Close,^IXIC_Close,AMD_High,MSFT_High,NVDA_High,^IXIC_High,AMD_Low,MSFT_Low,NVDA_Low,^IXIC_Low,AMD_Open,MSFT_Open,NVDA_Open,^IXIC_Open,AMD_Volume,MSFT_Volume,NVDA_Volume,^IXIC_Volume,AMD_Return,AMD_LogReturn,AMD_NormClose,AMD_MA20,AMD_MA50,AMD_Volatility20,AMD_Return_Capped,AMD_Volume_Capped,MSFT_Return,MSFT_LogReturn,MSFT_NormClose,MSFT_MA20,MSFT_MA50,MSFT_Volatility20,MSFT_Return_Capped,MSFT_Volume_Capped,NVDA_Return,NVDA_LogReturn,NVDA_NormClose,NVDA_MA20,NVDA_MA50,NVDA_Volatility20,NVDA_Return_Capped,NVDA_Volume_Capped,^IXIC_Return,^IXIC_LogReturn,^IXIC_NormClose,^IXIC_MA20,^IXIC_MA50,^IXIC_Volatility20,^IXIC_Return_Capped,^IXIC_Volume_Capped
2019-08-27,30.200000762939453,127.87603759765624,4.01984453201294,7826.9501953125,30.88999938964844,128.79925820638564,4.151520221428628,7916.830078125,29.600000381469727,126.85860464374024,3.990527982661472,7795.18017578125,30.600000381469727,128.48837471701248,4.148787403077516,7908.77978515625,53229200,23102100,290968000,1914930000,-0.002642005346497167,-0.0026455016020641153,275.04555575590246,30.767500114440917,31.555600051879882,0.8707235128974021,-0.002642005346497167,53229200,0.002140486720372481,0.002138199142444286,162.48563064340786,128.1436882019043,128.62627883911134,0.3055148037937166,0.002140486720372481,23102100,-0.02206149502969912,-0.022308489277721888,81.56714064005762,3.9766780018806456,4.040148396492004,0.5802719537319815,-0.02206149502969912,290968000,-0.0034111185579124292,-0.00341694968704509,111.70346807286987,7921.140063476562,8051.38384765625,0.2670293605180981,-0.0034111185579124292,1914930000
2019-08-28,30.780000686645508,127.70650482177734,4.009401321411133,7856.8798828125,31.18000030517578,127.89491520607226,4.062123853700246,7866.8701171875,29.700000762939453,125.81295674120852,3.954191819047688,7766.669921875,29.920000076293945,127.06590664021648,3.993485282144662,7798.35009765625,55835900,17393300,255612000,1663450000,0.019205295001774036,0.019023201075184293,280.3278867931215,30.78400011062622,31.562200050354004,0.795011881319072,0.019205295001774036,55835900,-0.0013257587509264424,-0.0013266383465664333,162.27021389668255,128.13154983520508,128.64226776123047,0.2874356704090194,-0.0013257587509264424,17393300,-0.0025979140533024525,-0.002601294488005168,81.3552362191011,3.967559587955475,4.044371795654297,0.5654009009827754,-0.0025979140533024525,255612000,0.003823927168710606,0.0038166345442789407,112.13061399927288,7905.213061523437,8049.44384765625,0.26563956220209956,0.003823927168710606,1663450000
2019-08-29,31.450000762939453,130.11819458007812,4.153143882751465,7973.39013671875,31.82999992370605,130.4196627002038,4.185473535124823,7992.2900390625,31.32999992370605,128.97830239098192,4.097436813714103,7925.830078125,31.46999931335449,129.2986014875221,4.100918475882633,7945.77978515625,44422800,20168700,357976000,1703760000,0.021767383409599494,0.021533856686351438,286.4298913853501,30.863500118255615,31.581200065612794,0.7939724461249553,0.021767383409599494,44422800,0.018884627385789443,0.018708526423091953,165.33462642193376,128.15596084594728,128.69653747558593,0.29159810884845216,0.018884627385789443,20168700,0.03585137775375924,0.03522367577960006,84.2719335250384,3.9703487277030947,4.0513507604599,0.5746755845294609,0.03585137775375924,357976000,0.014829074090991767,0.01472019840254113,113.79340718213653,7898.3265625,8049.16525390625,0.2709859309691982,0.014829074090991767,1703760000
2019-08-30,31.450000762939453,129.87327575683594,4.165827751159668,7962.8798828125,31.8700008392334,131.11679594217904,4.249139581746481,8017.91015625,31.1299991607666,128.37539361604823,4.147673297986082,7914.740234375,31.600000381469727,131.08853509988438,4.199401132947696,8015.16015625,40307000,23940100,290616000,1668110000,0.0,0.0,286.4298913853501,30.964000129699706,31.610000076293947,0.7913548455563363,0.0,40307000,-0.0018822795999636766,-0.0018840533143107407,165.02342042745212,128.22258377075195,128.72224761962892,0.2899164910574306,-0.0018822795999636766,23940100,0.003054040208161579,0.0030493861008444867,84.5293033984434,3.9784056305885316,4.058096461296081,0.5676901109803497,0.003054040208161579,290616000,-0.001318166266297216,-0.001319035811670588,113.643408551462,7896.267065429687,8047.3960546875,0.26698005107323647,-0.001318166266297216,1668110000
2019-09-03,30.899999618530277,128.15866088867188,4.082764625549316,7874.16015625,31.13999938964844,129.2514609717269,4.126036854372874,7940.3701171875,30.68000030517578,127.8383618771932,4.059885263469695,7847.31982421875,30.82999992370605,128.6956454444926,4.092961058921285,7906.43994140625,38029300,18869300,296140000,1938780000,-0.01748811227557412,-0.017642835846853888,281.4207732857226,31.109500122070312,31.646000061035156,0.7705281325298434,-0.01748811227557412,38029300,-0.013202214683291524,-0.01329013863761297,162.84474580319784,128.42365570068358,128.71328979492188,0.2648133723775183,-0.013202214683291524,18869300,-0.019939164692354017,-0.020140632399670233,82.84385969665186,3.9952285170555113,4.0643436193466185,0.5176535818876535,-0.019939164692354017,296140000,-0.011141663301238225,-0.011204196548563417,112.37723195697656,7903.673071289062,8044.24505859375,0.23796855743891326,-0.011141663301238225,1938780000
2019-09-04,30.950000762939453,129.65655517578125,4.19691276550293,7976.8798828125,31.82999992370605,129.71307683886516,4.204373672640568,7981.41015625,30.850000381469727,128.5731705924535,4.143444116868633,7928.93994140625,31.31999969482422,129.3456716540326,4.143444116868633,7949.81005859375,46614600,17995900,227728000,1893740000,0.0016181600332185742,0.0016168522229125237,281.87615713357104,31.214000129699706,31.679800071716308,0.7648993346191417,0.0016181600332185742,46614600,0.011687811629138123,0.011620036741043727,164.74804451694047,128.58319702148438,128.7190786743164,0.25992742411493797,0.011687811629138123,17995900,0.027958540455477632,0.02757483592345711,85.16005309946861,4.015820932388306,4.072426548004151,0.5238905142422425,0.027958540455477632,227728000,0.013045166027130906,0.012960810676482026,113.84321160552471,7910.853564453125,8043.66865234375,0.23739036252860224,0.013045166027130906,1893740000
2019-09-05,31.5,131.93637084960938,4.469977378845215,8116.830078125,32.04999923706055,132.24725441272497,4.47619456608919,8134.419921875,31.1200008392334,130.72109743244937,4.297385566695689,8061.2900390625,31.790000915527344,131.05082634402962,4.29912639809764,8061.2900390625,57861200,26101800,695676000,2108700000,0.017770572649520977,0.01761452205027325,286.885257862081,31.329500102996825,31.732600059509277,0.7659849420287024,0.017770572649520977,57861200,0.017583497191771658,0.01743069608991732,167.64489129505395,128.82902717590332,128.85215179443358,0.26610422402342937,0.017583497191771658,26101800,0.06506320922054298,0.06303414878095648,90.70083945151191,4.048153531551361,4.086557087898254,0.5647626921788186,0.06506320922054298,695676000,0.01754447821309757,0.017392350610764495,115.8405313512469,7923.553564453125,8048.310849609375,0.24444038104071497,0.01754447821309757,2108700000
2019-09-06,30.559999465942383,131.04139709472656,4.442870140075684,8103.06982421875,31.51000022888184,132.05881580833838,4.503550689927982,8134.39013671875,30.479999542236328,130.19352900033334,4.40482040048442,8098.52001953125,31.5,131.9175116466666,4.446600357889408,8125.580078125,51673000,20824500,376976000,1878730000,-0.029841286795479927,-0.03029559900897505,278.3242326048234,31.16150016784668,31.745400047302248,0.5006707504772304,-0.029841286795479927,51673000,-0.006783374054626479,-0.006806485712385069,166.5076932890524,128.86063346862792,128.95793670654297,0.251079200399294,-0.006783374054626479,20824500,-0.006064289921873023,-0.006082752407086334,90.15080326492068,4.073702228069306,4.0962796926498415,0.5618483807030078,-0.006064289921873023,376976000,-0.0016952743588083408,-0.0016967129625005128,115.64414986873639,7926.749047851563,8052.172841796875,0.23199886986069376,-0.0016952743588083408,1878730000
2019-09-09,30.5,129.55294799804688,4.488877296447754,8087.43994140625,31.18000030517578,131.6537516015237,4.575422227704875,8131.66015625,30.239999771118164,128.55436012486388,4.472463676193276,8052.33984375,30.93000030517578,131.50301755940075,4.473955952854855,8130.91015625,54413200,25773900,417524000,2186660000,-0.0019633333439436074,-0.001965263209246171,277.77778935852285,30.97700023651123,31.740600051879884,0.4985718140425691,-0.0019633333439436074,54413200,-0.011358617426855733,-0.011423619210799707,164.61639610235383,128.8732120513916,129.02982055664063,0.25261966145119646,-0.011358617426855733,25773900,0.01035527821465565,0.010302029608479923,91.08433991400364,4.106619608402252,4.104949774742127,0.5486163080564536,0.01035527821465565,417524000,-0.0019288841329967443,-0.0019307468256606342,115.42108570298069,7933.164038085937,8054.5664453125,0.22893233818754616,-0.0019288841329967443,2186660000
2019-09-10,30.229999542236328,128.19639587402344,4.555527687072754,8084.16015625,30.3799991607666,128.95946734875338,4.582137270607853,8086.52978515625,29.770000457763672,126.71734474415544,4.446351930803564,8001.68017578125,30.21999931335449,128.87468482373723,4.456050782002219,8049.97998046875,48604800,28903400,352812000,2366080000,-0.008852474025038415,-0.008891889964694588,275.3187686934939,30.86700019836426,31.73780002593994,0.4681473987517915,-0.008852474025038415,48604800,-0.010471024743056279,-0.010526231642685069,162.8926937456533,128.90810279846193,129.0781411743164,0.2503288400262715,-0.010471024743056279,28903400,0.014847897641965702,0.014738746724501928,92.43675086983276,4.146260738372803,4.114455971717835,0.5400792336141373,0.014847897641965702,352812000,-0.0004055405888652164,-0.0004056228426883024,115.37427776791725,7944.2015380859375,8056.12484375,0.22388984967857842,-0.0004055405888652164,2366080000
2019-09-11,29.76000022888184,128.2340545654297,4.5841264724731445,8169.68017578125,30.43000030517578,128.37537312914318,4.6323726411701935,8169.68017578125,29.51000022888184,127.26372746871644,4.541102797851077,8081.56005859375,30.3799991607666,128.03622870093727,4.570199821606527,8091.68017578125,50631700,24726100,361512000,2322610000,-0.015547446922644537,-0.01566957599285823,271.038264750424,30.74950017929077,31.709000015258788,0.4696703120663011,-0.015547446922644537,50631700,0.0002937578014536868,0.0002937146630790366,162.94054474524094,128.81295280456544,129.09491607666016,0.23858264418517455,0.0002937578014536868,24726100,0.006277820565451897,0.006258197135352361,93.01705220544694,4.18161758184433,4.1235701894760135,0.53485855844281,0.006277820565451897,361512000,0.010578714161808556,0.01052315107895474,116.59478927404913,7951.8675537109375,8057.695244140625,0.21653921102534174,0.010578714161808556,2322610000
2019-09-12,30.209999084472656,129.55294799804688,4.582634449005127,8194.4697265625,30.84000015258789,130.4008018291069,4.68534397916281,8243.7998046875,29.950000762939453,128.94059634246844,4.574676430118892,8176.72998046875,30.07999992370605,129.8638315693794,4.630632065686321,8206.580078125,53618300,27010000,327840000,2228100000,0.015120929171031916,0.015007747437326913,275.1366151543545,30.748000144958496,31.688400001525878,0.42617992769095164,0.015120929171031916,53618300,0.01028504820413545,0.010232516979606032,164.61639610235383,128.97969818115234,129.1211672973633,0.21421400202367347,0.01028504820413545,27010000,-0.0003254760698634396,-0.00032552904869542765,92.98677738086484,4.224328362941742,4.1346122789382935,0.506583890840969,-0.0003254760698634396,327840000,0.0030343355245090464,0.0030297412198994067,116.94857698511602,7972.89404296875,8059.402841796875,0.1822987591102473,0.0030343355245090464,2228100000
2019-09-13,30.690000534057617,129.3645477294922,4.524689197540283,8176.7099609375,30.850000381469727,130.06166757283842,4.553040083077539,8210.2001953125,29.950000762939453,128.65799802353388,4.480919384377101,8165.47021484375,30.270000457763672,129.79789016593057,4.515985040709674,8190.56982421875,47758800,23363100,324592000,1984570000,0.01588882701528016,0.015763920940186527,279.5082132381118,30.79900016784668,31.67840000152588,0.4233095327561156,0.01588882701528016,47758800,-0.0014542337435464736,-0.0014552921676918018,164.37700538440077,129.1511558532715,129.12712463378907,0.21405557109888632,-0.0014542337435464736,23363100,-0.012644528406018374,-0.012725150797731954,91.81100343288838,4.26575676202774,4.144237093925476,0.5088096923236558,-0.012644528406018374,324592000,-0.0021672867455269085,-0.0021696387103151693,116.69511588430797,7993.39853515625,8059.53244140625,0.18267507906611846,-0.0021672867455269085,1984570000
2019-09-16,30.82999992370605,128.43185424804688,4.481665134429932,8153.5400390625,31.149999618530277,128.7804140538481,4.516233204088188,8165.330078125,30.26000022888184,127.80067177885655,4.439139046979034,8121.25,30.3700008392334,127.96082126732702,4.449584034270801,8121.64013671875,52248500,16731400,231832000,1876540000,0.004561726530212029,0.004551353390066737,280.7832532698523,30.781500148773194,31.665,0.3823488622914447,0.004561726530212029,52248500,-0.007209807461280859,-0.007235923727640703,163.19187882451732,129.16057434082032,129.1219403076172,0.20637561134068422,-0.007209807461280859,16731400,-0.00950873335868907,-0.009554230003744335,90.93799708185136,4.291630339622498,4.154253621101379,0.4571835149386831,-0.00950873335868907,231832000,-0.0028336484950168828,-0.0028376708773887316,116.36444294480657,8006.276025390625,8059.36744140625,0.17581032792976,-0.0028336484950168828,1876540000
2019-09-17,30.989999771118164,129.4304962158203,4.503053188323975,8186.02001953125,31.31999969482422,129.55296944216616,4.50728098950377,8188.22998046875,30.739999771118164,128.52610618817388,4.441875060065912,8139.81982421875,31.06999969482422,129.0254145822023,4.488380398702678,8148.64990234375,35011700,17814200,223048000,1857350000,0.005189745306781068,0.0051763249905958375,282.2404468407322,30.757000160217284,31.643999977111818,0.3811480837455651,0.005189745306781068,35011700,0.0077756563869637585,0.0077455817701617136,164.4608027993998,129.11253128051757,129.13860717773437,0.19913716366968615,0.0077756563869637585,17814200,0.004772345378893039,0.004760993840001504,91.37198461199073,4.3046355724334715,4.166198492050171,0.3902076824762947,0.004772345378893039,223048000,0.0039835433827690725,0.003975630082184267,116.82798575148897,8015.4365234375,8061.120244140625,0.1704506658055499,0.0039835433827690725,1857350000
2019-09-18,30.420000076293945,130.4949951171875,4.475944995880127,8177.39013671875,30.88999938964844,130.63629927677184,4.511756786968211,8179.8701171875,29.8799991607666,128.6202784762406,4.38940054559531,8086.22021484375,30.75,129.40219503377762,4.496089306245021,8174.6201171875,47027500,23982100,258152000,2045590000,-0.018393020297968632,-0.018564275074822945,277.0491925730829,30.74200019836426,31.589399948120118,0.3769420102747825,-0.018393020297968632,47027500,0.008224482888423479,0.00819084613312615,165.81340785783988,129.17187957763673,129.18595336914063,0.1989603313857863,0.008224482888423479,23982100,-0.0060199583060970285,-0.006038151305914008,90.8219290742812,4.319900250434875,4.177551517486572,0.38452197982723557,-0.0060199583060970285,258152000,-0.0010542220507535616,-0.0010547781336782691,116.70482311276461,8026.87802734375,8061.833447265625,0.16809709646450735,-0.0010542220507535616,2045590000
2019-09-19,30.290000915527344,132.8972625732422,4.400343894958496,8182.8798828125,30.959999084472656,134.12193691998064,4.500317903175708,8237.4296875,30.13999938964844,131.95519653742065,4.389649876932377,8174.31982421875,30.56999969482422,132.17186770071928,4.481914420746016,8193.58984375,41603000,35772100,245476000,1818430000,-0.004273476674574672,-0.004282634074621594,275.86522931091207,30.671500205993652,31.519399948120117,0.3574276536593234,-0.004273476674574672,41603000,0.01840888574996602,0.018241493429168365,168.86584793890736,129.2792739868164,129.25524230957032,0.20565644394503174,0.01840888574996602,35772100,-0.016890533952320208,-0.017034805881654957,89.28789819763684,4.327211022377014,4.186026072502136,0.38621171949152977,-0.016890533952320208,245476000,0.0006713322957527801,0.0006711070530300844,116.78317082959033,8035.0115234375,8061.440439453125,0.16572532017156813,0.0006713322957527801,1818430000
